target_support,observed_target,residual
Native footprints,0.362480878829956,-0.2572706362057805
Native footprints,0.1244838237762451,-0.0537319465492774
Native footprints,0.1789557933807373,-0.0748810705963428
Native footprints,0.1777763366699218,-0.0596432657015053
Native footprints,0.0917136669158935,0.0108564311154444
Native footprints,0.2295691967010498,-0.1185072623877093
Native footprints,0.0730373859405517,0.0425380238649115
Native footprints,0.0772070884704589,0.0440658435490489
Native footprints,0.1052892357110977,-0.010288104318215
Native footprints,0.1953203678131103,-0.0889297133820151
Native footprints,0.1953060626983642,-0.078763765502279
Native footprints,0.0748696327209472,0.0265047776581447
Native footprints,0.0793106406927108,0.0338625197376417
Native footprints,0.082448735833168,0.020973864795174
Native footprints,0.1197345256805419,-0.0417059933975222
Native footprints,0.0608537197113037,0.0154231669704416
Native footprints,0.2608582973480224,-0.1485268267928315
Native footprints,0.0602116584777832,0.0369438732335106
Native footprints,-0.0071287155151367,0.1318539425668021
Native footprints,0.0168321132659912,0.0853157211373114
Native footprints,0.1852843761444091,-0.0699276133780739
Native footprints,0.2399499416351318,-0.1274705591800145
Native footprints,0.2228860855102539,-0.0900722370095457
Native footprints,0.3200249671936035,-0.2142906679841331
Native footprints,0.1548821926116943,-0.0614618964893644
Native footprints,0.2741942405700683,-0.1780477888703729
Native footprints,0.2610187530517578,-0.1339096965950991
Native footprints,0.0315721035003662,0.073795958851126
Native footprints,0.0043394565582275,0.100696954307988
Native footprints,0.1685585975646972,-0.068834776014937
Native footprints,0.1772055625915527,-0.0882982971827165
Native footprints,0.1275908946990966,-0.0266826890091441
Native footprints,0.0644083023071289,0.0465759031064991
Native footprints,0.1370036602020263,-0.0356668872972623
Native footprints,0.1270201206207275,0.0028250605894633
Native footprints,0.0842938423156738,0.0321690388893476
Native footprints,0.0412051677703857,0.0744353637612375
Native footprints,0.2031643390655517,-0.0704089252743749
Native footprints,0.1288018226623535,0.0152525173614712
Native footprints,0.1204464435577392,-0.0040695886744398
Native footprints,0.2020394802093505,-0.1191318797383821
Native footprints,0.1938953399658203,-0.0660998060383191
Native footprints,0.1434545516967773,-0.0064254901176615
Native footprints,0.2148897647857666,-0.0908681775251445
Native footprints,-0.0096306800842285,0.1323420108526575
Native footprints,0.3443994522094726,-0.2334894328037193
Native footprints,0.0348012447357177,0.0827647794923339
Native footprints,0.2465105056762695,-0.1227162769810257
Native footprints,0.2450048923492431,-0.0950407173334101
Native footprints,0.0816094875335693,0.0386290734412648
Native footprints,0.1078967899084091,0.0371492377489016
Native footprints,0.1884119510650634,-0.0542069270360765
Native footprints,0.0881643444299697,0.0217321318407011
Native footprints,0.144209623336792,-0.0148021196347096
Native footprints,0.1718432903289795,-0.068916173093319
Native footprints,0.0216758251190185,0.090625584535731
Native footprints,0.2021517753601074,-0.0975438703599269
Native footprints,0.1911623477935791,-0.0475444583023347
Native footprints,0.1339006423950195,-0.0355243160447336
Native footprints,0.3069541454315185,-0.1625433536795531
Native footprints,0.0615074634552001,0.0829656279792103
Native footprints,0.2094810009002685,-0.0962181638959975
Native footprints,0.2794489860534668,-0.1603556226878925
Native footprints,0.1400408744812011,-0.0089232429622803
Native footprints,0.0290017127990722,0.0755259326643688
Native footprints,0.1482191085815429,-0.050831325739952
Native footprints,0.051279067993164,0.0716420295790074
Native footprints,-0.0187902450561523,0.1192334423581052
Native footprints,-0.0096528530120849,0.1084157073281469
Native footprints,0.1937220096588134,-0.0815408129314407
Native footprints,0.0597825050354003,0.0377194478790909
Native footprints,0.1238503456115722,-0.0049061057842584
Native footprints,-0.0670633316040039,0.1268050359516951
Native footprints,-0.0237126350402832,0.0849063115536763
Native footprints,-0.011451244354248,0.0643405050975735
Native footprints,0.1307311058044433,-0.0663210969901627
Native footprints,0.0813067108392715,-0.0277007123411389
Native footprints,0.0133774280548095,0.0359972226367192
Native footprints,-0.107709139585495,0.1629361568027293
Native footprints,-0.0818617343902587,0.1282854169132649
Native footprints,0.1219494342803955,-0.0481764518962734
Native footprints,0.0526888370513916,0.0198923073162042
Native footprints,0.0647988319396972,-0.0178175503878936
Native footprints,0.1578831672668457,-0.117212680972477
Native footprints,0.0997262001037597,-0.053056907754393
Native footprints,0.0189454555511474,0.0400828852244393
Native footprints,0.0097649097442626,0.0434723826076411
Native footprints,0.0882575511932373,-0.0421285881921085
Native footprints,0.0757887363433837,-0.0136097371320572
Native footprints,0.1949706077575683,-0.1026100964105403
Native footprints,0.0561127662658691,0.0090928748296827
Native footprints,0.0713131427764892,-0.0129211728586114
Native footprints,-0.0539925098419189,0.0998176737022616
Native footprints,0.2274820804595947,-0.1623824193752924
Native footprints,0.0953719615936279,-0.0382706165594916
Native footprints,0.1077547222375869,-0.0364615340819588
Native footprints,-0.0479180812835693,0.107426721629676
Native footprints,0.1869411468505859,-0.1101912304283253
Native footprints,0.2356166839599609,-0.1709268940508589
Native footprints,0.0755777359008789,-0.005935504667241
Native footprints,0.0570247173309326,0.0024084640201888
Native footprints,0.2129240036010742,-0.1448211972139118
Native footprints,-0.0021898746490478,0.0459271556018027
Native footprints,0.017911672592163,0.0448281771331107
Native footprints,0.1157186031341552,-0.0403310589896486
Native footprints,-0.0105934143066406,0.0794824972866716
Native footprints,0.0233664512634277,0.0197872187793314
Native footprints,0.0821866989135742,-0.0183770185508611
Native footprints,0.0524125099182128,0.0158600792076663
Native footprints,0.0690717697143554,-0.0098999648251321
Native footprints,0.1379168033599853,-0.079934428547814
Native footprints,0.0457916259765625,0.0211735900496149
Native footprints,0.0934589058160781,-0.0360026581104056
Native footprints,0.0825958251953125,-0.0055572474428451
Native footprints,-0.0111403465270996,0.0432187526388105
Native footprints,0.1268630027770996,-0.0640026333805668
Native footprints,0.0104713439941406,0.0581301052476885
Native footprints,0.113471508026123,-0.0577675654210713
Native footprints,0.0572004318237304,0.0149606574717808
Native footprints,0.1598637104034423,-0.0842785465129226
Native footprints,0.139371633529663,-0.068450648400519
Native footprints,-0.0313615798950195,0.0871305828774548
Native footprints,0.2312111854553222,-0.1618030611524679
Native footprints,0.0065367221832275,0.0501386782962887
Native footprints,0.0498926639556884,0.0114730345267604
Native footprints,0.1349215507507324,-0.0928464228716627
Native footprints,0.0775098800659179,-0.0267258332595162
Native footprints,0.0108189582824707,0.0383028741014693
Native footprints,0.0593783855438232,-0.0197126388351219
Native footprints,0.0062747001647949,0.0371144878306052
Native footprints,0.0372183322906494,0.0188567397372992
Native footprints,0.0293223857879638,0.0170631991448911
Native footprints,0.0022652149200439,0.0562512316651713
Native footprints,0.0215344429016113,0.0251090829616628
Native footprints,-0.0260529518127441,0.1547491317895377
Native footprints,0.1484723091125488,-0.0261537178735074
Native footprints,0.1723935604095459,-0.0848143426380619
Native footprints,0.1416089534759521,-0.0209094177951674
Native footprints,0.1645216941833496,-0.0335191836433636
Native footprints,0.1556832790374755,-0.073062116003569
Native footprints,0.1703505516052246,-0.0363331474716958
Native footprints,0.2573130130767822,-0.1239775926162238
Native footprints,0.0524072647094726,0.054142237040944
Native footprints,0.1695375442504882,-0.1057267289354116
Native footprints,-0.0853180885314941,0.2378865344431585
Native footprints,0.0367066860198974,0.0260980093620425
Native footprints,0.1292781829833984,-0.0185009836785744
Native footprints,0.2444450855255127,-0.100988159886376
Native footprints,0.0323503017425537,0.0632019870576033
Native footprints,0.0669105052947998,0.0550442110141551
Native footprints,0.2403266429901123,-0.1069694897255104
Native footprints,0.2048871517181396,-0.0787660559568
Native footprints,0.2339248657226562,-0.1350617214943568
Native footprints,0.258821964263916,-0.1234312984448204
Native footprints,0.252310037612915,-0.1117613353823369
Native footprints,0.2014753818511963,-0.0519302803270252
Native footprints,0.0529022216796875,0.0972899253892879
Native footprints,0.1666071414947509,-0.0134896393714043
Native footprints,0.2874529361724853,-0.1516804662433973
Native footprints,0.1713106632232666,-0.0037234693700636
Native footprints,0.3132197856903076,-0.1497845083154505
Native footprints,0.390512466430664,-0.2539786888607065
Native footprints,0.196735143661499,-0.0540193265785985
Native footprints,0.4351758956909179,-0.2903686221342039
Native footprints,0.2364985942840576,-0.0514592686101769
Native footprints,0.1102671474218368,0.040819817562672
Native footprints,0.2997596263885498,-0.1314732712049815
Native footprints,0.2918972969055176,-0.1654357154350981
Native footprints,0.2431981563568115,-0.1275863360525485
Native footprints,0.1685106754302978,-0.0448737143233831
Native footprints,0.1329915523529052,-0.0018322956891897
Native footprints,0.1877980232238769,-0.0418177917365771
Native footprints,0.0734164714813232,0.0850969469340386
Native footprints,0.1375150680541992,0.0183072709467101
Native footprints,0.2255136966705322,-0.1307953831369032
Native footprints,0.227311372756958,-0.0964676941990995
Native footprints,0.2086987495422363,-0.0929210114721703
Native footprints,0.1708250045776367,-0.0560168072327724
Native footprints,0.1908385753631591,-0.0444958032816598
Native footprints,-0.0008578300476074,0.1079681516375832
Native footprints,0.4182612895965576,-0.2855401390970061
Native footprints,0.1725685596466064,-0.0588382756404735
Native footprints,-0.0345361232757568,0.1575171432652876
Native footprints,0.1688661575317382,-0.0638137806464617
Native footprints,-0.0636298656463623,0.1904758892241598
Native footprints,-0.0673489570617675,0.2012922825477802
Native footprints,0.1850595474243164,-0.0357469117511598
Native footprints,0.2310009002685547,-0.0822123671922753
Native footprints,0.2270419597625732,-0.0783944828604563
Native footprints,0.0583162307739257,0.066109767620796
Native footprints,0.0975623130798339,0.0482196544993003
Native footprints,0.191817045211792,-0.0760274668278787
Native footprints,0.1675703525543213,-0.0077885635238607
Native footprints,0.1091256141662597,0.011741511034485
Native footprints,0.2540667057037353,-0.116642235923458
Native footprints,0.3120269775390625,-0.1397504365889612
Native footprints,0.1779334545135498,-0.0643812966797255
Native footprints,0.1721103191375732,-0.0208462862471487
Native footprints,0.3820068836212158,-0.2464276930122099
Native footprints,0.2657144069671631,-0.1010160963207551
Native footprints,0.2180342674255371,-0.0816321750041453
Native footprints,0.1941077709197998,-0.0383438819656158
Native footprints,0.084876537322998,0.0536498331675872
Native footprints,0.0607821941375732,0.0799838054590518
Native footprints,0.0640244483947753,0.0678735395600904
Native footprints,0.3588922023773193,-0.2114452750179789
Native footprints,0.2042670249938964,-0.0875214793015623
Native footprints,0.0476324558258056,0.0504447799022835
Native footprints,0.2618393898010254,-0.1351314776561226
Native footprints,0.1815426349639892,-0.0659397715810822
Native footprints,0.2154650688171386,-0.1122063767821721
Native footprints,-0.0073411464691162,0.1099066433422233
Native footprints,0.2119393348693847,-0.0928544836465374
Native footprints,0.0767927169799804,0.0038149332005422
Native footprints,-0.0814135074615478,0.4183316216304886
Native footprints,0.2315876483917236,0.1554424469286504
Native footprints,0.542802095413208,-0.1158845593899609
Native footprints,0.4551105499267578,-0.0747873482387149
Native footprints,0.3808989524841308,0.0710137928146039
Native footprints,0.633981466293335,-0.185032848475663
Native footprints,0.5951566696166992,-0.1736770277857264
Native footprints,0.4801130294799804,-0.0575436493336231
Native footprints,0.700486421585083,-0.2527146880196871
Native footprints,0.5217654705047607,-0.090904097715559
Native footprints,0.4867832660675049,-0.0945666838405878
Native footprints,0.6724274158477783,-0.1700203638230183
